z,Time,ISM,Stars
0.9369369369369362,-1.1304735484945487,1000000001082.9072,0.0
0.924924924924925,-1.1137819106835336,1000000001082.9072,0.0
0.9129129129129137,-1.097142271954802,1000000001082.9072,0.0
0.9009009009009006,-1.0805547953168786,1000000001082.9072,0.0
0.8888888888888893,-1.0640196453209936,1000000001082.9072,0.0
0.8768768768768762,-1.0475369880855565,1000000001082.9072,0.0
0.8648648648648649,-1.0311069913212072,1000000001082.9072,0.0
0.8528528528528536,-1.014729824356403,1000000001082.9072,0.0
0.8408408408408405,-0.9984056581636006,1000000001082.9072,0.0
0.8288288288288292,-0.9821346653860419,1000000001082.9072,0.0
0.8168168168168162,-0.9659170203651277,1000000001082.9072,0.0
0.8048048048048049,-0.9497528991684595,1000000001082.9072,0.0
0.7927927927927936,-0.9336424796184982,1000000001082.9072,0.0
0.7807807807807805,-0.9175859413219183,1000000001082.9072,0.0
0.7687687687687692,-0.9015834656996526,1000000001082.9072,0.0
0.7567567567567561,-0.8856352360176274,1000000001082.9072,0.0
0.7447447447447448,-0.8697414374182657,1000000001082.9072,0.0
0.7327327327327335,-0.8539022569527166,1000000001082.9072,0.0
0.7207207207207205,-0.838117883613883,1000000001082.9072,0.0
0.7087087087087092,-0.8223885083702616,1000000001082.9072,0.0
0.6966966966966961,-0.8067143242005846,1000000001082.9072,0.0
0.6846846846846848,-0.7910955261293584,1000000001082.9072,0.0
0.6726726726726735,-0.7755323112632482,1000000001082.9072,0.0
0.6606606606606604,-0.7600248788284034,1000000001082.9072,0.0
0.6486486486486491,-0.744573430208721,1000000001082.9072,0.0
0.636636636636636,-0.7291781689850657,1000000001082.9072,0.0
0.6246246246246248,-0.7138393009755252,1000000001082.9072,0.0
0.6126126126126135,-0.6985570342766731,1000000001082.9072,0.0
0.6006006006006004,-0.6833315793059305,1000000001082.9072,0.0
0.5885885885885891,-0.6681631488450336,1000000001082.9072,0.0
0.576576576576576,-0.6530519580846309,1000000001082.9072,0.0
0.5645645645645647,-0.6379982246700993,1000000001082.9072,0.0
0.5525525525525534,-0.6230021687485562,1000000001082.9072,0.0
0.5405405405405403,-0.6080640130171645,1000000001082.9072,0.0
0.528528528528529,-0.5931839827727529,1000000001082.9072,0.0
0.516516516516516,-0.5783623059627768,1000000001082.9072,0.0
0.5045045045045047,-0.5635992132377219,1000000001082.9072,0.0
0.4924924924924934,-0.5488949380049368,1000000001082.9072,0.0
0.4804804804804803,-0.5342497164840008,1000000001082.9072,0.0
0.468468468468469,-0.5196637877636606,1000000001082.9072,0.0
0.45645645645645594,-0.5051373938603727,1000000001082.9072,0.0
0.44444444444444464,-0.49067077977856466,1000000001082.9072,0.0
0.43243243243243334,-0.4762641935726136,1000000001082.9072,0.0
0.42042042042042027,-0.46191788641066334,1000000001082.9072,0.0
0.408408408408409,-0.44763211264032404,1000000001082.9072,0.0
0.3963963963963959,-0.43340712985631075,1000000001082.9072,0.0
0.3843843843843846,-0.41924319897014295,1000000001082.9072,0.0
0.3723723723723733,-0.40514058428192695,1000000001082.9072,0.0
0.36036036036036023,-0.3910995535543522,1000000001082.9072,0.0
0.34834834834834894,-0.3771203780889709,1000000001082.9072,0.0
0.33633633633633586,-0.36320333280482864,1000000001082.9072,0.0
0.32432432432432456,-0.34934869631959575,1000000001082.9072,0.0
0.31231231231231327,-0.3355567510332369,1000000001082.9072,0.0
0.3003003003003002,-0.32182778321437616,1000000001082.9072,0.0
0.2882882882882889,-0.30816208308944903,1000000001082.9072,0.0
0.2762762762762758,-0.2945599449347346,1000000001082.9072,0.0
0.2642642642642645,-0.2810216671714459,1000000001082.9072,0.0
0.25225225225225323,-0.2675475524639426,1000000001082.9072,0.0
0.24024024024024015,-0.25413790782125434,1000000001082.9072,0.0
0.22822822822822886,-0.24079304470203824,1000000001082.9072,0.0
0.21621621621621578,-0.22751327912309907,1000000001082.9072,0.0
0.2042042042042045,-0.21429893177168294,1000000001082.9072,0.0
0.1921921921921914,-0.2011503281216503,1000000001082.9072,0.0
0.18018018018018012,-0.18806779855376643,1000000001082.9072,0.0
0.16816816816816882,-0.17505167848023806,1000000001082.9072,0.0
0.15615615615615575,-0.16210230847374044,1000000001082.9072,0.0
0.14414414414414445,-0.14922003440112414,1000000001082.9072,0.0
0.13213213213213137,-0.13640520756200347,1000000001082.9072,0.0
0.12012012012012008,-0.12365818483250779,1000000001082.9072,0.0
0.10810810810810878,-0.11097932881438424,1000000001082.9072,0.0
0.0960960960960957,-0.09836900798976374,1000000001082.9072,0.0
0.08408408408408441,-0.08582759688184596,1000000001082.9072,0.0
0.07207207207207134,-0.07335547622178185,1000000001082.9072,0.0
0.06006006006006004,-0.06095303312211027,1000000001082.9072,0.0
0.04804804804804874,-0.048620661257026576,1000000001082.9072,0.0
0.03603603603603567,-0.036358761049882116,1000000001082.9072,0.0
0.02402402402402437,-0.02416773986827018,1000000001082.9072,0.0
0.012012012012011297,-0.012048012227081776,1000000001082.9072,0.0
0.0,0.0,1000000001082.9072,0.0
